movies id,title,year,rating,genre,scaled_rating
388936,Bandhan,1969.0,0.0,Drama,0.0
505968,Around The World,1967.0,5.0,Drama,0.5
265652,Damul,1985.0,6.3,Drama,0.63
368600,Namak,1996.0,6.0,Drama,0.6000000000000001
709386,Natkhat,2020.0,4.3,Drama,0.43
64109,Paanch,2003.0,6.7,Drama,0.67
284495,Jai Santoshi Maa,1975.0,5.0,Drama,0.5
988228,Holy Cow,2022.0,4.0,Drama,0.4
801049,Jogira Sara Ra Ra,2023.0,0.0,Drama,0.0
117099,Bardaasht,2004.0,5.5,Drama,0.55
503925,Woh,2004.0,0.0,Drama,0.0
1211323,Anari is backk,2023.0,0.0,Drama,0.0
609729,Rani and Lalpari,1975.0,10.0,Drama,1.0
1079170,Operation Fryday,2023.0,2.0,Drama,0.2
307856,Jwar Bhata,1944.0,0.0,Action,0.0
256863,Chhota Bheem Aur Hanuman,2013.0,6.2,Drama,0.6200000000000001
125292,Roti Kapada Aur Makaan,1974.0,7.5,Drama,0.75
413771,You Are My Sunday,2016.0,7.0,Drama,0.7000000000000001
311496,Jai Vikraanta,1995.0,7.5,Drama,0.75
79432,Yeh Dooriyan,2011.0,5.7,Drama,0.5700000000000001
586776,The Sholay Girl,2019.0,7.0,Drama,0.7000000000000001
463320,Katputtli,2006.0,4.3,Drama,0.43
612806,Heer Ranjha,1992.0,10.0,Drama,1.0
798303,Bawri Chhori,2021.0,4.0,Drama,0.4
714931,Charas: A Joint Effort,2004.0,6.0,Drama,0.6000000000000001
192736,Rise of the Zombie,2013.0,3.9,Drama,0.39
806327,Donkey,2020.0,0.0,Drama,0.0
706915,Main Zaroor Aaunga,2019.0,1.0,Drama,0.1
277615,Mehbooba,2008.0,4.5,Drama,0.45
681001,Junction Varanasi,2019.0,0.0,Drama,0.0
166871,Saajan Chale Sasural,1996.0,6.5,Drama,0.65
67973,Phoonk 2,2010.0,5.5,Drama,0.55
725381,Maa,1952.0,0.0,Drama,0.0
331571,Tyagi,1992.0,4.0,Drama,0.4
19667,Chamku,2008.0,4.3,Drama,0.43
502702,Kuldip Patwal: I Didn't Do It!,2018.0,4.0,Drama,0.4
499966,Ballavpur Ki Roopkatha,2017.0,6.5,Drama,0.65
20292,Jashnn: The Music Within,2009.0,7.5,Drama,0.75
853342,Captain India,2023.0,0.0,Drama,0.0
407818,Chingari,1971.0,0.0,Drama,0.0
276230,Rafoo Chakkar,1975.0,4.0,Drama,0.4
524329,Yugpurush,1998.0,10.0,Drama,1.0
272668,Salaakhen,1975.0,6.7,Drama,0.67
180617,Hamrahi,1963.0,5.3,Drama,0.53
315161,Kala Pani,1958.0,5.5,Drama,0.55
659672,Sab Kushal Mangal,2020.0,0.0,Drama,0.0
331570,Phool Bane Angaray,1991.0,10.0,Drama,1.0
325815,Kismet,1943.0,5.5,Drama,0.55
109454,Kash Aap Hamare Hote,2003.0,0.0,Drama,0.0
344956,Love in Tokyo,1966.0,3.5,Romance,0.35000000000000003
82193,Saaheb,1985.0,7.0,Drama,0.7000000000000001
238134,The Victor,1982.0,10.0,Drama,1.0
517180,Counterfeit Kunkoo,2018.0,7.2,Drama,0.7200000000000001
410306,Aya Sawan Jhoom Ke,1969.0,5.0,Drama,0.5
452334,Mirza Juuliet,2017.0,5.0,Drama,0.5
296884,Pyaar Karke Dekho,1987.0,10.0,Drama,1.0
1142313,Veeram,2023.0,3.0,Drama,0.30000000000000004
719918,Hum Bhi Akele Tum Bhi Akele,2020.0,6.0,Drama,0.6000000000000001
649176,Aag Se Khelenge,1989.0,10.0,Drama,1.0
488353,Mantostaan,2017.0,6.0,Drama,0.6000000000000001
528021,Zalzala,1988.0,0.0,Drama,0.0
313430,Aggar,2007.0,4.7,Drama,0.47000000000000003
451316,Laali Ki Shaadi Mein Laaddoo Deewana,2017.0,0.0,Drama,0.0
418652,Gaban,1966.0,10.0,Drama,1.0
317866,Mastana,1970.0,0.0,Drama,0.0
309089,Aman,1967.0,0.0,Drama,0.0
614385,Chhota Bheem Aur Krishna,2008.0,6.8,Drama,0.68
588062,Wanted: Dead or Alive,1984.0,0.0,Drama,0.0
162066,Muskurahat,1992.0,8.5,Drama,0.8500000000000001
304303,Lucky Kabootar,2014.0,0.0,Drama,0.0
325733,Kali Ghata,1980.0,0.0,Drama,0.0
146096,Lahu Ke Do Rang,1979.0,5.1,Drama,0.51
321963,Nazrana,1987.0,10.0,Drama,1.0
1093971,Sri,2024.0,0.0,Drama,0.0
227338,War Chod Na Yaar,2013.0,7.5,Action,0.75
986957,Titu Ambani,2022.0,6.0,Drama,0.6000000000000001
447165,Awaaz,1984.0,6.0,Drama,0.6000000000000001
301059,Aasha,1957.0,0.0,Drama,0.0
197490,Phir Kabhi,2009.0,6.0,Drama,0.6000000000000001
646455,Bebaak,2019.0,8.0,Drama,0.8
302925,Sau Crore,1991.0,1.0,Drama,0.1
753637,Laali,2021.0,2.0,Drama,0.2
168121,Sons of Ram,2012.0,4.0,Drama,0.4
269758,Ladies Tailor,2006.0,1.0,Drama,0.1
587126,Jhoota Kahin Ka,1979.0,5.0,Drama,0.5
322345,Kaun Sachcha Kaun Jhootha,1997.0,10.0,Drama,1.0
743571,Zakhmi Naagin,2004.0,0.0,Drama,0.0
216116,Shaadi No. 1,2005.0,4.9,Drama,0.49000000000000005
741397,Harami,2021.0,10.0,Drama,1.0
471364,Patel Ki Punjabi Shaadi,2017.0,6.7,Drama,0.67
1062923,Blood Brothers,2007.0,0.0,Drama,0.0
338138,Nache Nagin Gali Gali,1989.0,4.0,Drama,0.4
223255,Ajab Gazabb Love,2012.0,5.5,Romance,0.55
106596,Ek Chadar Maili Si,1986.0,7.5,Drama,0.75
813737,The Cage of life,2020.0,0.0,Drama,0.0
718739,RK/RKAY,2021.0,5.0,Drama,0.5
532913,Bhoot Bhaijaan,2018.0,10.0,Drama,1.0
515410,Shaadi Teri Bajayenge Hum Band,2018.0,6.0,Drama,0.6000000000000001
495825,Beta Ho To Aisa,1994.0,0.0,Drama,0.0
854461,Shuruaat Ka Twist,2019.0,0.0,Drama,0.0
463608,Ek Haseena Thi Ek Deewana Tha,2017.0,5.0,Drama,0.5
647873,Tulsi: Mathrudevobhava,2008.0,7.0,Drama,0.7000000000000001
424491,Soch,2002.0,0.0,Drama,0.0
337846,Kaccha Limboo,2011.0,7.3,Drama,0.73
363701,Journey,2014.0,6.0,Drama,0.6000000000000001
306377,Ek Tha Raja,1996.0,7.5,Drama,0.75
1034231,Chakki,2022.0,0.0,Drama,0.0
727864,Nympho: The Lust Story,2020.0,1.0,Drama,0.1
416578,Love Day,2016.0,6.0,Romance,0.6000000000000001
1021634,"Max, Min and Meowzaki",2022.0,0.0,Drama,0.0
969342,Kiss,2022.0,0.0,Drama,0.0
614180,Biwi No. 1,2023.0,0.0,Drama,0.0
603518,Kismat,1968.0,0.0,Drama,0.0
1207844,How India Stole and Killed Cricket,2023.0,0.0,Drama,0.0
400372,Daera,1953.0,5.0,Drama,0.5
306357,Paying Guest,1957.0,7.0,Drama,0.7000000000000001
1092606,#MUTE,2023.0,0.0,Drama,0.0
840828,Mehbooba,2023.0,10.0,Drama,1.0
307322,Baharon Ke Sapne,1967.0,0.0,Drama,0.0
287901,Koshish,1972.0,7.0,Drama,0.7000000000000001
381840,Godam,1983.0,7.3,Drama,0.73
23799,Current,1992.0,6.3,Drama,0.63
21606,Daddy Cool: Join the Fun,2009.0,2.0,Drama,0.2
501976,Sachai Ki Taqat,1989.0,3.0,Drama,0.30000000000000004
474252,Teesri Aankh: The Hidden Camera,2006.0,4.2,Drama,0.42000000000000004
312674,Hello Hum Lallan Bol Rahe Hain,2010.0,7.0,Drama,0.7000000000000001
954974,The Protector,2022.0,0.0,Drama,0.0
766900,Fukrey Boyzzz: Space Mein Fukrapanti,2020.0,0.0,Drama,0.0
161450,Ikke Pe Ikka,1994.0,2.5,Drama,0.25
1205430,Zoya,2023.0,0.0,Drama,0.0
363189,Daas Dev,2018.0,3.0,Drama,0.30000000000000004
1032045,Woh 3 Din,2022.0,0.0,Drama,0.0
1112426,Stree 2,2024.0,0.0,Drama,0.0
434034,Kis Kis Ki Kismat,2004.0,10.0,Drama,1.0
395429,Ek-Hi-Rasta,1956.0,0.0,Drama,0.0
644835,Marne Bhi Do Yaaron,2019.0,0.0,Drama,0.0
647531,Yuhi Kabhi,1994.0,0.0,Drama,0.0
418648,Musafir,1957.0,0.0,Drama,0.0
413892,Charas,1976.0,4.0,Drama,0.4
304137,Pratibandh,1990.0,5.0,Drama,0.5
498918,Phir Se,2018.0,6.0,Drama,0.6000000000000001
354945,Udhaar Ki Zindagi,1994.0,9.0,Drama,0.9
278125,That Day After Everyday,2013.0,8.0,Drama,0.8
1215938,Crakk - Jeetegaa Toh Jiyegaa!,2024.0,0.0,Drama,0.0
644676,The Naxalites,1980.0,0.0,Drama,0.0
340771,Mulzim,1988.0,0.0,Drama,0.0
304180,Aasha,1980.0,4.0,Drama,0.4
753522,Unfair & Lovely,2022.0,0.0,Romance,0.0
307823,Do Ustad,1959.0,4.0,Drama,0.4
714147,Shatranj,1969.0,0.0,Drama,0.0
412648,Kohraa,1964.0,3.0,Drama,0.30000000000000004
339796,Mad About Dance,2014.0,4.5,Drama,0.45
307814,Tapasya,1976.0,0.0,Drama,0.0
603542,Panaah,1992.0,0.0,Drama,0.0
464443,Ram Bharose,1977.0,0.0,Drama,0.0
306423,Kudrat,1981.0,6.0,Drama,0.6000000000000001
112053,Uski Roti,1970.0,6.3,Drama,0.63
77863,Sahi Dhandhe Galat Bande,2011.0,4.0,Drama,0.4
679041,The Winds - Hawayein,2020.0,0.0,Drama,0.0
580082,Rogan Josh,2018.0,3.3,Drama,0.33
518972,Chhota Bheem & Krishna: Pataliputra- City of the Dead,2009.0,10.0,Drama,1.0
274002,Dosh,2007.0,0.0,Drama,0.0
496372,Dil Jo Na Keh Saka,2017.0,0.0,Drama,0.0
480459,Amavas Ki Raat,1990.0,0.0,Drama,0.0
300924,Shaque,1976.0,9.0,Drama,0.9
362812,Chaahat Ek Nasha...,2005.0,4.0,Drama,0.4
306171,Mere Huzoor,1968.0,3.0,Drama,0.30000000000000004
115958,Laila: A Mystery,2005.0,0.0,Drama,0.0
581041,Rootha Na Karo,1970.0,0.0,Drama,0.0
387096,Mahek,2007.0,0.0,Drama,0.0
305848,Paapi - Ek Satya Katha,2013.0,0.0,Drama,0.0
300917,Char Diwari,1961.0,0.0,Action,0.0
277568,Three Lights & Four Streets,1953.0,0.0,Drama,0.0
923165,Galiyon Ka Badshah,1989.0,0.0,Drama,0.0
819772,Jawab Hum Denge,1987.0,0.0,Drama,0.0
507292,Jyoti,1981.0,0.0,Drama,0.0
480644,Insaan Bana Shaitan,1992.0,0.0,Drama,0.0
640982,Khamoshh... Khauff Ki Raat,2005.0,10.0,Drama,1.0
82207,Ab Ayega Mazaa,1984.0,7.3,Drama,0.73
1202473,Pehli Jhalak,1955.0,0.0,Drama,0.0
919820,Sikandar Sadak Ka,1999.0,10.0,Drama,1.0
442880,Qatil Chandalini,1998.0,0.0,Drama,0.0
1166551,Singhasan,1986.0,0.0,Drama,0.0
563011,Prem Shastra,1974.0,3.0,Drama,0.30000000000000004
562668,Younger Sister,1959.0,4.0,Drama,0.4
440582,Phoolon Ki Sej,1964.0,0.0,Drama,0.0
321936,Taqdeer,1983.0,10.0,Drama,1.0
238531,Mother Of 1084,1998.0,7.7,Drama,0.77
467485,Alif,2017.0,6.0,Drama,0.6000000000000001
462063,G Kutta Se,2017.0,5.5,Drama,0.55
37729,Bumm Bumm Bole,2010.0,7.2,Drama,0.7200000000000001
316686,Hote Hote Pyar Hogaya,1999.0,6.5,Drama,0.65
161043,Gulabi Gang,2012.0,7.5,Drama,0.75
496553,Kafan,1990.0,0.0,Drama,0.0
339238,Tum Ho Yaara,2014.0,2.0,Drama,0.2
46382,Dillagi,1978.0,5.0,Drama,0.5
610417,Adhikar,1986.0,0.0,Drama,0.0
480656,Khoon Ki Pyasi,1996.0,0.0,Drama,0.0
382613,Cinema Cinema,1979.0,0.0,Drama,0.0
304121,Paap Ka Ant,1989.0,3.0,Drama,0.30000000000000004
728187,Mee Raqsam,2020.0,4.0,Drama,0.4
714220,Shahenshah,1953.0,0.0,Drama,0.0
347839,Mehbooba,1976.0,0.0,Drama,0.0
226092,Jaane Hoga Kya,2006.0,0.0,Drama,0.0
170858,Daag,1952.0,6.0,Drama,0.6000000000000001
833103,Hum Intezaar Karenge,1989.0,10.0,Drama,1.0
1106479,Tiger vs. Pathaan,2023.0,0.0,Drama,0.0
647585,Raja Ko Rani Se Pyar Ho Gaya,2000.0,0.0,Drama,0.0
529630,Ek Jaan Hain Hum,1983.0,4.5,Drama,0.45
460848,Chutney,2016.0,6.8,Drama,0.68
442706,Mahal,1969.0,0.0,Drama,0.0
415403,Gehrayee,1980.0,6.6,Drama,0.66
304300,Lakhon Ki Baat,1984.0,10.0,Drama,1.0
185555,The Falcon,1953.0,5.0,Drama,0.5
41911,Sirf,2008.0,0.0,Drama,0.0
170854,Tukaram,2012.0,7.3,Drama,0.73
1199505,Hello Daddu,2023.0,0.0,Drama,0.0
822197,Keep Punching,2020.0,5.0,Drama,0.5
972675,Chitrakut,2022.0,0.0,Drama,0.0
482233,Hum Se Na Takrana,1990.0,0.0,Drama,0.0
473042,Jimmy,2008.0,0.0,Drama,0.0
1007695,On Either Sides of the Pond,2022.0,0.0,Drama,0.0
597048,Phhir,2011.0,2.0,Drama,0.2
402834,Dial 100,1982.0,0.0,Drama,0.0
1079863,Maamu Tension Nai Leneka,2007.0,0.0,Drama,0.0
306414,Janta Hawaldar,1979.0,5.0,Drama,0.5
1030221,Opium,2022.0,0.0,Drama,0.0
614181,Shaadi No. 1,2023.0,0.0,Drama,0.0
587121,22 Yards,2019.0,10.0,Drama,1.0
538959,Rain: The Terror Within...,2005.0,0.0,Drama,0.0
528368,Karishma Kudrat Kaa,1985.0,7.5,Drama,0.75
307502,Bhai-Bhai,1956.0,0.0,Drama,0.0
301662,Patthar Aur Payal,1974.0,0.0,Drama,0.0
115612,Manzil Manzil,1984.0,3.9,Drama,0.39
1146140,Chhipkali,2023.0,0.0,Drama,0.0
701065,Mohre,1987.0,4.5,Drama,0.45
482189,The Tinkling of Anklets,1981.0,0.0,Drama,0.0
260649,The Man's Woman and Other Stories,2009.0,7.7,Drama,0.77
401709,Avam,1987.0,0.0,Drama,0.0
853331,Mirror,2020.0,0.0,Drama,0.0
712457,Hum Tum Aur Woh,1971.0,0.0,Drama,0.0
617831,Sitara,1980.0,0.0,Drama,0.0
304113,Deewana Tere Naam Ka,1987.0,0.0,Drama,0.0
853592,Trapped,2020.0,0.0,Drama,0.0
464591,Keemat,1973.0,0.0,Drama,0.0
460966,Boichek,2017.0,7.0,Drama,0.7000000000000001
306365,Pooja Ke Phool,1964.0,0.0,Drama,0.0
281730,Fugly,2014.0,5.4,Drama,0.54
161439,Ashaant,1993.0,1.0,Drama,0.1
590797,My Love,1970.0,0.0,Romance,0.0
477116,Kabrastan,1988.0,3.0,Drama,0.30000000000000004
472474,Muskurahatein,2017.0,5.0,Drama,0.5
813474,Chaalbaaz In London,2023.0,0.0,Drama,0.0
603548,Salaami,1994.0,0.0,Drama,0.0
558571,Hiraasat,1987.0,4.0,Drama,0.4
412829,Yeh Raat Phir Na Aaygi,1966.0,8.0,Drama,0.8
312609,Marte Dam Tak,1987.0,7.7,Drama,0.77
569669,Mitti Aur Sona,1989.0,3.0,Drama,0.30000000000000004
537571,Tahqiqaat,1993.0,0.0,Drama,0.0
454994,3 Nights 4 Days,2009.0,5.0,Drama,0.5
619091,Izzat,1991.0,3.0,Drama,0.30000000000000004
557186,Do Phool,1973.0,6.0,Drama,0.6000000000000001
374971,Love Exchange,2015.0,0.0,Romance,0.0
684806,Bunker,2020.0,8.0,Drama,0.8
408461,Sheen,2004.0,0.0,Drama,0.0
1198380,Everybody Loves Sohrab Handa,2023.0,0.0,Romance,0.0
1142921,Tere Ishk Mein,2023.0,0.0,Drama,0.0
581634,Dosti Ke Side Effects,2019.0,0.0,Drama,0.0
304310,Mahananda,1987.0,0.0,Drama,0.0
496380,Khooni Raat,1991.0,0.0,Drama,0.0
281011,Blackmail,2005.0,5.1,Drama,0.51
170863,Des Pardes,1978.0,0.0,Drama,0.0
139067,Topless,2005.0,9.0,Drama,0.9
591943,Resham Ki Dori,1974.0,6.0,Drama,0.6000000000000001
1112692,Kanwar,2023.0,0.0,Action,0.0
413278,Apradhi Kaun?,1957.0,8.0,Drama,0.8
406213,Gullu Dada Thiree,2012.0,6.0,Drama,0.6000000000000001
452968,Rajdarshan,2017.0,7.5,Drama,0.75
981771,Ziddi,1948.0,0.0,Drama,0.0
994826,Dulhan,1974.0,0.0,Drama,0.0
633540,Awara Baap,1985.0,0.0,Action,0.0
576957,Tohfa Mohabbat Ka,1988.0,0.0,Drama,0.0
274532,Tirchhi Topiwale,1998.0,6.0,Drama,0.6000000000000001
128161,Peddlers,2012.0,0.0,Drama,0.0
107259,Sautela Pati,1985.0,0.0,Drama,0.0
142996,Humayun,1945.0,3.0,Drama,0.30000000000000004
413161,Jaal,1967.0,8.0,Drama,0.8
307621,Son of India,1962.0,6.0,Drama,0.6000000000000001
1209723,Prem Ki Shaadi,2024.0,0.0,Drama,0.0
1073117,Shubh Nikah,2023.0,0.0,Drama,0.0
728405,Rosie: The Saffron Chapter,2023.0,0.0,Drama,0.0
666353,Gul Makai,2020.0,0.0,Drama,0.0
483670,Redrum,2018.0,7.0,Drama,0.7000000000000001
82194,Mere Sanam,1965.0,0.0,Drama,0.0
1166986,Sharara,1984.0,0.0,Drama,0.0
496356,Tantrik Shakti,2003.0,0.0,Drama,0.0
472874,Ek Anari Do Khiladi,1996.0,0.0,Drama,0.0
486382,Prateeksha,2006.0,6.0,Drama,0.6000000000000001
561292,Jack & Dil,2018.0,0.0,Drama,0.0
482203,Ghutan,2007.0,0.0,Drama,0.0
715829,Hatya: The Murder,2004.0,10.0,Drama,1.0
273579,Pyaar Diwana Hota Hai,2002.0,6.6,Drama,0.66
629104,Aadhaar,2021.0,0.0,Drama,0.0
525170,Jan Pahchan,1950.0,7.0,Drama,0.7000000000000001
447587,Bumbai Bird,2017.0,0.0,Drama,0.0
1086512,Angithee 2,2023.0,0.0,Drama,0.0
662698,Meri Zindagi Ek Agneepath,1998.0,0.0,Drama,0.0
591939,Paappi Devataa,1995.0,10.0,Drama,1.0
510404,Dil Juunglee,2018.0,7.0,Drama,0.7000000000000001
642568,Kanpuriye,2019.0,0.0,Drama,0.0
580794,RX Suri,2015.0,0.0,Drama,0.0
161208,Saawan... The Love Season,2006.0,6.2,Romance,0.6200000000000001
401765,Bhai Thakur,2000.0,0.0,Drama,0.0
307889,Ek Saal,1957.0,5.0,Drama,0.5
685112,Salma Pe Dil Aa Gaya,1997.0,0.0,Drama,0.0
641286,P Se Pyaar F Se Faraar,2019.0,10.0,Drama,1.0
1182714,Juliet 2,2023.0,0.0,Drama,0.0
519443,Dushman Zamana,1992.0,2.0,Drama,0.2
325889,Garam Masala,1972.0,0.0,Drama,0.0
319953,Jalte Badan,1973.0,0.0,Drama,0.0
727485,Nawab,2020.0,4.0,Drama,0.4
421703,Yugandhar,1993.0,0.0,Drama,0.0
464587,Dil Aur Deewaar,1978.0,0.0,Drama,0.0
847071,Daku Aur Mahatma,1977.0,0.0,Drama,0.0
743126,Captive,2020.0,0.0,Drama,0.0
911607,Lagan,1971.0,0.0,Drama,0.0
402083,Sautela Bhai,1962.0,0.0,Drama,0.0
532158,Pathar Ke Insan,1990.0,10.0,Drama,1.0
307499,Ashiana,1952.0,0.0,Drama,0.0
276853,Phir Tauba Tauba,2008.0,0.0,Drama,0.0
83595,The Test,1960.0,6.0,Drama,0.6000000000000001
754762,Big Boss,1957.0,0.0,Drama,0.0
108384,Shandaar,1974.0,0.0,Drama,0.0
998207,Umeed,1989.0,0.0,Drama,0.0
411499,Badhti Ka Naam Dadhi,1974.0,0.0,Drama,0.0
1157370,Sameera,1981.0,0.0,Drama,0.0
581050,Uran Khatola,1955.0,0.0,Drama,0.0
579001,Who?,2005.0,8.8,Drama,0.8800000000000001
307774,Aawaz,1956.0,0.0,Drama,0.0
1203975,Naina,2023.0,10.0,Drama,1.0
911638,Anpadh,1978.0,0.0,Drama,0.0
311383,Janam Janam,1988.0,0.0,Drama,0.0
1195453,Thokar,1953.0,0.0,Drama,0.0
1146132,Shanaya - An Unsolved Mystery,2023.0,0.0,Drama,0.0
542177,Dost,1989.0,0.0,Drama,0.0
304162,Aaya Toofan,1964.0,0.0,Drama,0.0
399014,The Jungle Book: The Legend of the Giant Claw,2016.0,0.0,Drama,0.0
938676,Aalaap,2012.0,0.0,Drama,0.0
423449,Shor Se Shuruaat,2016.0,5.0,Drama,0.5
232724,Return of Jewel Thief,1996.0,10.0,Drama,1.0
1069657,Superman,2023.0,0.0,Drama,0.0
783885,Meraa Ghar Mere Bacche,1985.0,0.0,Drama,0.0
540929,Dillagi,1966.0,0.0,Drama,0.0
1040595,Punishment,1972.0,0.0,Drama,0.0
574332,My Sister,1944.0,0.0,Drama,0.0
439341,The Karma Killings,2016.0,6.7,Drama,0.67
307937,Kaanch Ki Deewar,1986.0,10.0,Action,1.0
295615,Balwinder Singh Famous Ho Gaya,2014.0,0.0,Drama,0.0
96997,4 Times Lucky,2011.0,0.0,Drama,0.0
994835,Libaas,1988.0,0.0,Drama,0.0
339325,Chauranga,2016.0,6.3,Drama,0.63
322242,Noorjehan,1967.0,0.0,Drama,0.0
257391,Mahal,1949.0,5.5,Drama,0.55
840530,Mr. Sampat,1952.0,0.0,Drama,0.0
743234,Jay Vejay,1977.0,0.0,Drama,0.0
630725,Dholak,1951.0,0.0,Drama,0.0
591598,Bharosa,1963.0,0.0,Drama,0.0
514962,Kanyadaan,1968.0,0.0,Drama,0.0
304670,Ustadon Ke Ustad,1963.0,0.0,Drama,0.0
1100989,Paththar,1985.0,0.0,Drama,0.0
1092664,Aagaman,1982.0,0.0,Drama,0.0
819824,Paisa Yeh Paisa,1985.0,0.0,Drama,0.0
769899,Jeevan Naiya,1936.0,4.0,Drama,0.4
697975,Mehrban,1967.0,0.0,Drama,0.0
509879,Daasi,1981.0,0.0,Drama,0.0
505777,Union Leader,2017.0,7.1,Drama,0.71
437758,Coffee with D,2017.0,5.1,Drama,0.51
969783,Gopinath,1948.0,0.0,Drama,0.0
623560,Kathputli,1971.0,7.0,Drama,0.7000000000000001
491478,Three and a Half,2018.0,3.3,Drama,0.33
405957,Family Pack,2011.0,5.0,Drama,0.5
496582,Maut Ki Haveli,2001.0,0.0,Drama,0.0
654801,Bombay Ka Chor,1962.0,10.0,Drama,1.0
420494,Basant,1942.0,6.0,Drama,0.6000000000000001
352395,Naunihal,1967.0,9.0,Drama,0.9
988049,Mil Gayee Manzil Mujhe,1989.0,10.0,Drama,1.0
912384,Hafta Bandh,1991.0,1.0,Drama,0.1
586183,Bansi Birju,1972.0,6.0,Drama,0.6000000000000001
418657,Ek Kunwari Ek Kunwara,1973.0,10.0,Action,1.0
258697,Sansar,1987.0,6.0,Drama,0.6000000000000001
128631,Dalaal,1993.0,10.0,Drama,1.0
272532,Jaane Jigar,1998.0,10.0,Drama,1.0
302254,Raksha,1982.0,0.0,Drama,0.0
1068182,Purvanchal Diaries,2021.0,0.0,Drama,0.0
276129,Bollywood Evil Dead,2008.0,2.0,Drama,0.2
21232,Kal Kissne Dekha,2009.0,4.8,Drama,0.48
860409,Happy Birthday Mummyji,2021.0,0.0,Drama,0.0
858605,Rimi,2021.0,0.0,Drama,0.0
849460,The Successful Loosers,2021.0,0.0,Drama,0.0
307541,House No. 44,1955.0,0.0,Drama,0.0
53120,The Film Emotional Atyachar,2010.0,7.0,Drama,0.7000000000000001
665776,Ashes to Idols,2021.0,0.0,Drama,0.0
618990,Aag Ke Sholay,1988.0,0.0,Drama,0.0
486471,Love and Shukla,2017.0,7.8,Romance,0.78
740221,Captain Vidyut,2020.0,0.0,Drama,0.0
611470,Pocket Gangsters,2015.0,0.0,Drama,0.0
592418,Chooriyan,2015.0,0.0,Drama,0.0
518954,Devata,1978.0,6.0,Drama,0.6000000000000001
1184847,I Killed Bapu,2023.0,0.0,Drama,0.0
821902,Siyavar Ram,2020.0,0.0,Drama,0.0
642507,Mahan Karz,1989.0,0.0,Drama,0.0
876422,Khazanchi,1958.0,0.0,Drama,0.0
853611,Sur Taal,2020.0,0.0,Drama,0.0
737805,Samskara,2023.0,0.0,Drama,0.0
969781,Amar Prem,1948.0,0.0,Drama,0.0
736938,Special mutton curry,2020.0,0.0,Drama,0.0
343111,Aage Ki Soch,1988.0,2.8,Drama,0.27999999999999997
407312,Shikari,2000.0,4.5,Drama,0.45
852975,Chhota Bheem: Journey to Petra,2011.0,0.0,Drama,0.0
724174,Railway Platform,1955.0,0.0,Drama,0.0
714874,Purush,2020.0,0.0,Drama,0.0
307690,The Nest,1977.0,6.5,Drama,0.65
702882,Court Martial,2020.0,0.0,Drama,0.0
338161,Paap Ko Jalaa Kar Raakh Kar Doonga,1988.0,0.0,Drama,0.0
630422,Aaj Ka M.L.A. Ram Avtar,1984.0,4.0,Drama,0.4
581928,Parking Closed,2019.0,0.0,Historical,0.0
1192869,Nirahua Hindustani 3,2018.0,0.0,Drama,0.0
819765,Himmat Aur Mehanat,1987.0,3.0,Drama,0.30000000000000004
782000,Tell Me,2018.0,0.0,Drama,0.0
1139001,Pawan Raja,2017.0,0.0,Drama,0.0
790479,Jugnu,1947.0,0.0,Drama,0.0
615945,Have You Met You,2017.0,0.0,Drama,0.0
480619,Love at first sight,2008.0,0.0,Romance,0.0
307328,Darpan,1969.0,0.0,Drama,0.0
306336,Aaj Ki Awaz,1984.0,0.0,Drama,0.0
964390,Sheesh Mahal,1950.0,0.0,Drama,0.0
943514,Gopi Bhina,2017.0,0.0,Drama,0.0
919608,Kaali Topi Lal Rumaal,2000.0,0.0,Drama,0.0
589201,Bewajah,2017.0,0.0,Drama,0.0
276005,Purnima,1965.0,0.0,Drama,0.0
904789,Badla,1974.0,0.0,Drama,0.0
712534,Ganvesh,2015.0,0.0,Drama,0.0
647501,Anmol,1993.0,0.0,Drama,0.0
557858,Unees-Bees,1980.0,0.0,Drama,0.0
469322,Ravi,2015.0,0.0,Drama,0.0
464018,Geetaa Mera Naam,1974.0,0.0,Drama,0.0
441515,Bombay Talkies,2014.0,0.0,Drama,0.0
324344,Karar: The Deal,2014.0,0.0,Drama,0.0
309689,Bombay 405 Miles,1980.0,0.0,Drama,0.0
101154,Berozgaar,2010.0,6.5,Drama,0.65
83318,I Am Singh,2011.0,0.0,Drama,0.0
278203,Kuttipattalam,2011.0,0.0,Drama,0.0
117657,Bumboo,2012.0,0.0,Drama,0.0
560702,Kadakh,2019.0,5.6,Drama,0.5599999999999999
1203100,Darasingh,1964.0,0.0,Drama,0.0
1165004,Delhi Durbar,1956.0,0.0,Drama,0.0
